1976-12-14,BMY,66.62,719400
1976-12-15,BMY,65.25,1331400
1976-12-16,BMY,65.25,1304500
1976-12-17,BMY,64.87,749700
1976-12-20,BMY,63.88,726200
1976-12-21,BMY,64.50,1402000
1976-12-22,BMY,64.50,1334700
1976-12-23,BMY,65.25,1398600
1976-12-27,BMY,66.62,1173300
1976-12-28,BMY,68.63,790100
1976-12-29,BMY,68.63,611900
1976-12-30,BMY,67.88,554700
1976-12-31,BMY,68.63,332800
1976-01-02,BRT,0.62,500
1976-01-05,BRT,0.62,100
1976-01-06,BRT,0.75,500
1976-01-07,BRT,0.75,300
1976-01-08,BRT,0.75,100
1976-01-09,BRT,0.62,500
1976-01-12,BRT,0.62,200
1976-01-13,BRT,0.62,200
1976-01-14,BRT,0.75,200
1976-01-15,BRT,0.62,500
1976-01-16,BRT,0.62,100
1976-01-19,BRT,0.62,200
1976-01-20,BRT,0.62,300
1976-01-21,BRT,0.62,500
1976-01-22,BRT,0.75,100
1976-01-23,BRT,0.62,400
1976-01-26,BRT,0.62,100
1976-01-27,BRT,0.75,700
1976-01-28,BRT,0.75,600
1976-01-29,BRT,0.75,300
1976-01-30,BRT,0.75,100
1976-02-02,BRT,0.87,500
1976-02-03,BRT,1.00,400
1976-02-04,BRT,1.12,400
1976-02-05,BRT,1.12,0
1976-02-06,BRT,1.25,800
1976-02-09,BRT,1.25,400
1976-02-10,BRT,1.25,300
1976-02-11,BRT,1.25,800
1976-02-12,BRT,1.37,600
1976-02-13,BRT,1.37,200
1976-02-17,BRT,1.37,1400
1976-02-18,BRT,1.37,800
1976-02-19,BRT,1.50,100
1976-02-20,BRT,1.50,1200
1976-02-23,BRT,1.50,700
1976-02-24,BRT,1.62,400
1976-02-25,BRT,1.50,200
1976-02-26,BRT,1.62,100
1976-02-27,BRT,1.50,500
1976-03-01,BRT,1.37,100
1976-03-02,BRT,1.37,100
1976-03-03,BRT,1.37,0
1976-03-04,BRT,1.12,600
1976-03-05,BRT,1.25,600
1976-03-08,BRT,1.37,100
1976-03-09,BRT,1.37,100
1976-03-10,BRT,1.37,0
1976-03-11,BRT,1.25,100
1976-03-12,BRT,1.25,400
1976-03-15,BRT,1.25,100
1976-03-16,BRT,1.12,200
1976-03-17,BRT,1.12,0
1976-03-18,BRT,1.00,300
1976-03-19,BRT,0.87,900
1976-03-22,BRT,1.00,200
1976-03-23,BRT,1.00,500
1976-03-24,BRT,0.87,700
1976-03-25,BRT,0.87,700
1976-03-26,BRT,0.87,200
1976-03-29,BRT,0.87,200
1976-03-30,BRT,0.87,300
1976-03-31,BRT,0.87,300
1976-04-01,BRT,1.00,300
1976-04-02,BRT,1.00,0
1976-04-05,BRT,1.00,100
1976-04-06,BRT,0.87,500
1976-04-07,BRT,0.87,200
1976-04-08,BRT,0.87,0
1976-04-09,BRT,0.87,500
1976-04-12,BRT,0.87,100
1976-04-13,BRT,0.87,200
1976-04-14,BRT,0.87,100
1976-04-15,BRT,0.87,0
1976-04-19,BRT,0.75,400
1976-04-20,BRT,0.75,0
1976-04-21,BRT,0.87,300
1976-04-22,BRT,0.75,800
1976-04-23,BRT,0.75,0
1976-04-26,BRT,0.75,0
1976-04-27,BRT,0.87,400
1976-04-28,BRT,0.87,0
1976-04-29,BRT,0.87,400
1976-04-30,BRT,0.87,200
1976-05-03,BRT,0.87,300
1976-05-04,BRT,0.87,0
1976-05-05,BRT,0.87,300
1976-05-06,BRT,0.75,0
1976-05-07,BRT,0.87,100
1976-05-10,BRT,0.75,200
1976-05-11,BRT,0.75,0
1976-05-12,BRT,0.75,0
1976-05-13,BRT,0.75,100
1976-05-14,BRT,0.75,100
1976-05-17,BRT,0.75,100
1976-05-18,BRT,0.75,0
1976-05-19,BRT,0.75,0
1976-05-20,BRT,0.75,0
1976-05-21,BRT,0.75,0
1976-05-24,BRT,0.75,0
1976-05-25,BRT,0.75,0
1976-05-26,BRT,0.75,0
1976-05-27,BRT,0.87,400
1976-05-28,BRT,0.75,0
1976-06-01,BRT,0.87,400
1976-06-02,BRT,0.75,100
1976-06-03,BRT,0.75,0
1976-06-04,BRT,0.75,100
1976-06-07,BRT,0.75,0
1976-06-08,BRT,0.75,100
1976-06-09,BRT,0.75,200
1976-06-10,BRT,0.75,1100
1976-06-11,BRT,0.75,0
1976-06-14,BRT,0.75,400
1976-06-15,BRT,0.75,100
1976-06-16,BRT,0.75,0
1976-06-17,BRT,0.75,100
1976-06-18,BRT,0.75,0
1976-06-21,BRT,0.75,100
1976-06-22,BRT,0.75,0
1976-06-23,BRT,0.75,0
1976-06-24,BRT,0.75,100
1976-06-25,BRT,0.75,0
1976-06-28,BRT,0.87,200
1976-06-29,BRT,0.75,0
1976-06-30,BRT,0.75,100
1976-07-01,BRT,0.75,100
1976-07-02,BRT,0.75,600
1976-07-06,BRT,0.75,0
1976-07-07,BRT,0.75,200
1976-07-08,BRT,0.75,300
1976-07-09,BRT,0.87,100
1976-07-12,BRT,1.00,700
1976-07-13,BRT,0.87,300
1976-07-14,BRT,1.12,1500
1976-07-15,BRT,1.00,100
1976-07-16,BRT,1.00,0
1976-07-19,BRT,1.00,0
1976-07-20,BRT,1.00,0
1976-07-21,BRT,1.00,800
1976-07-22,BRT,1.00,0
1976-07-23,BRT,1.00,0
1976-07-26,BRT,1.00,0
1976-07-27,BRT,1.00,0
1976-07-28,BRT,0.87,100
1976-07-29,BRT,0.87,0
1976-07-30,BRT,0.87,700
1976-08-02,BRT,0.87,0
1976-08-03,BRT,0.87,100
1976-08-04,BRT,0.87,200
1976-08-05,BRT,0.87,100
1976-08-06,BRT,0.87,0
1976-08-09,BRT,0.87,200
1976-08-10,BRT,0.75,100
1976-08-11,BRT,0.87,500
1976-08-12,BRT,0.87,0
1976-08-13,BRT,0.87,0
1976-08-16,BRT,0.87,0
1976-08-17,BRT,0.87,0
1976-08-18,BRT,0.87,0
1976-08-19,BRT,0.75,100
1976-08-20,BRT,0.75,0
1976-08-23,BRT,0.75,0
1976-08-24,BRT,0.75,0
1976-08-25,BRT,0.75,0
1976-08-26,BRT,0.75,100
1976-08-27,BRT,0.75,300
1976-08-30,BRT,0.75,100
1976-08-31,BRT,0.75,100
1976-09-01,BRT,0.75,0
1976-09-02,BRT,0.75,200
1976-09-03,BRT,0.75,400
1976-09-07,BRT,0.75,0
1976-09-08,BRT,0.75,100
1976-09-09,BRT,0.75,200
1976-09-10,BRT,0.75,300
1976-09-13,BRT,0.75,100
1976-09-14,BRT,0.75,100
1976-09-15,BRT,0.75,0
1976-09-16,BRT,0.75,0
1976-09-17,BRT,0.75,100
1976-09-20,BRT,0.75,900
1976-09-21,BRT,0.75,0
1976-09-22,BRT,0.75,0
1976-09-23,BRT,0.75,0
1976-09-24,BRT,0.75,0
1976-09-27,BRT,0.75,100
1976-09-28,BRT,0.75,100
1976-09-29,BRT,0.75,300
1976-09-30,BRT,0.75,1300
1976-10-01,BRT,0.75,500
1976-10-04,BRT,0.75,0
1976-10-05,BRT,0.75,400
1976-10-06,BRT,0.75,200
1976-10-07,BRT,0.75,300
1976-10-08,BRT,0.62,400
1976-10-11,BRT,0.75,400
1976-10-12,BRT,0.62,200
1976-10-13,BRT,0.62,100
1976-10-14,BRT,0.62,100
1976-10-15,BRT,0.62,0
1976-10-18,BRT,0.50,3200
1976-10-19,BRT,0.62,100
1976-10-20,BRT,0.75,500
1976-10-21,BRT,0.62,100
1976-10-22,BRT,0.75,600
1976-10-25,BRT,0.75,0
1976-10-26,BRT,0.75,0
1976-10-27,BRT,0.62,300
1976-10-28,BRT,0.75,300
1976-10-29,BRT,0.75,100
1976-11-01,BRT,0.75,100
1976-11-03,BRT,0.75,0
1976-11-04,BRT,0.75,100
1976-11-05,BRT,0.75,0
1976-11-08,BRT,0.75,100
1976-11-09,BRT,0.62,300
1976-11-10,BRT,0.75,400
1976-11-11,BRT,0.62,0
1976-11-12,BRT,0.62,600
1976-11-15,BRT,0.62,600
1976-11-16,BRT,0.62,100
1976-11-17,BRT,0.62,1700
1976-11-18,BRT,0.62,500
1976-11-19,BRT,0.62,700
1976-11-22,BRT,0.75,400
1976-11-23,BRT,0.75,400
1976-11-24,BRT,0.62,800
1976-11-26,BRT,0.62,100
1976-11-29,BRT,0.62,600
1976-11-30,BRT,0.62,200
1976-12-01,BRT,0.62,1000
1976-12-02,BRT,0.62,600
1976-12-03,BRT,0.62,700
1976-12-06,BRT,0.62,200
1976-12-07,BRT,0.62,800
1976-12-08,BRT,0.62,800
1976-12-09,BRT,0.75,1200
1976-12-10,BRT,0.75,300
1976-12-13,BRT,0.75,300
1976-12-14,BRT,0.75,400
1976-12-15,BRT,0.75,800
1976-12-16,BRT,0.75,800
1976-12-17,BRT,0.75,600
1976-12-20,BRT,0.87,2000
1976-12-21,BRT,0.87,200
1976-12-22,BRT,0.87,700
1976-12-23,BRT,0.75,500
1976-12-27,BRT,0.87,1500
1976-12-28,BRT,0.75,800
1976-12-29,BRT,0.75,600
1976-12-30,BRT,0.75,1800
1976-12-31,BRT,0.87,900
1976-01-02,CAT,71.12,156000
1976-01-05,CAT,72.25,328800
1976-01-06,CAT,73.00,928800
1976-01-07,CAT,73.50,832800
1976-01-08,CAT,73.37,1121600
1976-01-09,CAT,74.00,442400
1976-01-12,CAT,75.38,840800
1976-01-13,CAT,74.12,1352000
1976-01-14,CAT,74.75,512000
1976-01-15,CAT,74.75,688800
1976-01-16,CAT,75.00,592800
1976-01-19,CAT,76.00,434400
1976-01-20,CAT,77.00,600000
1976-01-21,CAT,77.00,818400
1976-01-22,CAT,76.75,720000
1976-01-23,CAT,78.00,600000
1976-01-26,CAT,79.00,1003200
1976-01-27,CAT,79.37,941600
1976-01-28,CAT,79.63,856800
1976-01-29,CAT,79.88,823200
1976-01-30,CAT,80.00,1336800
1976-02-02,CAT,80.25,799200
1976-02-03,CAT,80.00,633600
1976-02-04,CAT,80.00,1250400
1976-02-05,CAT,78.75,753600
1976-02-06,CAT,78.62,694400
1976-02-09,CAT,79.13,324000
1976-02-10,CAT,79.50,478400
1976-02-11,CAT,80.12,783200
1976-02-12,CAT,81.25,562400
1976-02-13,CAT,80.75,422400
1976-02-17,CAT,80.25,535200
1976-02-18,CAT,80.75,816000
1976-02-19,CAT,82.00,1430400
1976-02-20,CAT,83.00,2264000
1976-02-23,CAT,83.75,526400
1976-02-24,CAT,84.50,1085600
1976-02-25,CAT,86.63,1327200
1976-02-26,CAT,87.00,849600
1976-02-27,CAT,86.25,1323200
1976-03-01,CAT,88.00,752000
1976-03-02,CAT,88.50,1456800
1976-03-03,CAT,89.25,1049600
1976-03-04,CAT,88.13,1337600
1976-03-05,CAT,87.00,711200
1976-03-08,CAT,87.75,969600
1976-03-09,CAT,88.50,1562400
1976-03-10,CAT,89.38,634400
1976-03-11,CAT,90.00,1028000
1976-03-12,CAT,90.38,616800
1976-03-15,CAT,89.00,1137600
1976-03-16,CAT,88.13,780000
1976-03-17,CAT,87.88,747200
1976-03-18,CAT,85.75,1298400
1976-03-19,CAT,83.87,751200
1976-03-22,CAT,84.00,1106400
1976-03-23,CAT,84.38,704000
1976-03-24,CAT,83.87,886400
1976-03-25,CAT,82.37,796800
1976-03-26,CAT,82.63,526400
1976-03-29,CAT,80.87,828000
1976-03-30,CAT,81.50,576000
1976-03-31,CAT,82.50,525600
1976-04-01,CAT,83.00,890400
1976-04-02,CAT,83.87,360000
1976-04-05,CAT,85.00,559200
1976-04-06,CAT,85.00,524000
1976-04-07,CAT,84.38,590400
1976-04-08,CAT,82.63,700800
1976-04-09,CAT,81.00,650400
1976-04-12,CAT,81.00,653600
1976-04-13,CAT,81.62,531200
1976-04-14,CAT,82.75,656000
1976-04-15,CAT,84.50,607200
1976-04-19,CAT,86.50,1040000
1976-04-20,CAT,88.25,1068000
1976-04-21,CAT,88.63,1202400
1976-04-22,CAT,89.00,900800
1976-04-23,CAT,88.13,946400
1976-04-26,CAT,88.37,408000
1976-04-27,CAT,88.25,400800
1976-04-28,CAT,87.62,472800
1976-04-29,CAT,87.75,424800
1976-04-30,CAT,87.25,430400
1976-05-03,CAT,86.25,646400
1976-05-04,CAT,86.25,472800
1976-05-05,CAT,86.63,435200
1976-05-06,CAT,86.75,670400
1976-05-07,CAT,87.75,477600
1976-05-10,CAT,89.25,612800
1976-05-11,CAT,90.13,1256000
1976-05-12,CAT,90.00,681600
1976-05-13,CAT,89.75,377600
1976-05-14,CAT,88.75,682400
1976-05-17,CAT,88.63,382400
1976-05-18,CAT,88.88,548000
1976-05-19,CAT,89.12,401600
1976-05-20,CAT,90.00,792800
1976-05-21,CAT,89.63,593600
1976-05-24,CAT,88.63,559200
1976-05-25,CAT,88.63,312800
1976-05-26,CAT,88.63,338400
1976-05-27,CAT,88.63,977600
1976-05-28,CAT,88.75,511200
1976-06-01,CAT,88.63,376800
1976-06-02,CAT,88.75,804000
1976-06-03,CAT,88.75,643200
1976-06-04,CAT,88.37,787200
1976-06-07,CAT,87.62,391200
1976-06-08,CAT,88.00,723200
1976-06-09,CAT,88.00,439200
1976-06-10,CAT,88.50,410400
1976-06-11,CAT,88.88,548000
1976-06-14,CAT,90.13,1131200
1976-06-15,CAT,89.75,651200
1976-06-16,CAT,89.87,741600
1976-06-17,CAT,90.00,468000
1976-06-18,CAT,89.63,780800
1976-06-21,CAT,90.13,629600
1976-06-22,CAT,91.25,782400
1976-06-23,CAT,91.00,632000
1976-06-24,CAT,91.37,801600
1976-06-25,CAT,91.50,648800
1976-06-28,CAT,90.88,261600
1976-06-29,CAT,90.75,596000
1976-06-30,CAT,91.13,384000
1976-07-01,CAT,90.25,602400
1976-07-02,CAT,90.50,528000
1976-07-06,CAT,90.62,627200
1976-07-07,CAT,90.00,1257600
1976-07-08,CAT,90.25,868800
1976-07-09,CAT,90.75,192800
1976-07-12,CAT,90.25,360000
1976-07-13,CAT,90.75,1203200
1976-07-14,CAT,93.00,1675200
1976-07-15,CAT,92.63,2275200
1976-07-16,CAT,92.87,2758400
1976-07-19,CAT,92.12,620000
1976-07-20,CAT,91.88,389600
1976-07-21,CAT,92.25,696800
1976-07-22,CAT,92.63,777600
1976-07-23,CAT,92.75,557600
1976-07-26,CAT,61.50,115200
1976-07-27,CAT,61.88,248800
1976-07-28,CAT,61.25,588800
1976-07-29,CAT,62.12,213600
1976-07-30,CAT,61.62,553600
1976-08-02,CAT,61.12,660000
1976-08-03,CAT,61.38,261600
1976-08-04,CAT,61.75,530400
1976-08-05,CAT,61.25,225600
1976-08-06,CAT,60.75,165600
1976-08-09,CAT,60.25,734400
1976-08-10,CAT,60.50,289600
1976-08-11,CAT,60.12,689600
1976-08-12,CAT,60.50,468800
1976-08-13,CAT,58.88,1001600
1976-08-16,CAT,58.88,338400
1976-08-17,CAT,58.62,736000
1976-08-18,CAT,56.75,588000
1976-08-19,CAT,56.75,623200
1976-08-20,CAT,56.50,423200
1976-08-23,CAT,57.38,367200
1976-08-24,CAT,57.62,658400
1976-08-25,CAT,57.50,532000
1976-08-26,CAT,57.62,820800
1976-08-27,CAT,58.25,373600
1976-08-30,CAT,58.00,374400
1976-08-31,CAT,58.50,280800
1976-09-01,CAT,59.88,452800
1976-09-02,CAT,60.50,784000
1976-09-03,CAT,60.62,324000
1976-09-07,CAT,61.50,454400
1976-09-08,CAT,61.00,536000
1976-09-09,CAT,60.62,268000
1976-09-10,CAT,60.12,568000
1976-09-13,CAT,60.12,328000
1976-09-14,CAT,59.75,540800
1976-09-15,CAT,58.12,629600
1976-09-16,CAT,59.25,378400
1976-09-17,CAT,58.38,1112800
1976-09-20,CAT,57.00,1460800
1976-09-21,CAT,57.12,1719200
1976-09-22,CAT,55.62,4058400
1976-09-23,CAT,55.88,2257600
1976-09-24,CAT,56.38,826400
1976-09-27,CAT,56.25,781600
1976-09-28,CAT,56.38,744000
1976-09-29,CAT,56.00,495200
1976-09-30,CAT,55.38,561600
1976-10-01,CAT,55.75,1028000
1976-10-04,CAT,56.00,341600
1976-10-05,CAT,54.88,673600
1976-10-06,CAT,54.62,604000
1976-10-07,CAT,55.25,656800
1976-10-08,CAT,55.25,423200
1976-10-11,CAT,55.25,574400
1976-10-12,CAT,54.88,487200
1976-10-13,CAT,54.88,1101600
1976-10-14,CAT,53.75,372800
1976-10-15,CAT,53.62,523200
1976-10-18,CAT,54.38,360000
1976-10-19,CAT,54.88,420000
1976-10-20,CAT,54.75,700800
1976-10-21,CAT,54.88,547200
1976-10-22,CAT,54.75,279200
1976-10-25,CAT,55.75,226400
1976-10-26,CAT,56.62,345600
1976-10-27,CAT,56.62,521600
1976-10-28,CAT,57.00,376800
1976-10-29,CAT,58.00,608800
1976-11-01,CAT,57.75,511200
1976-11-03,CAT,56.50,348000
1976-11-04,CAT,56.12,432000
1976-11-05,CAT,55.00,680800
1976-11-08,CAT,54.00,806400
1976-11-09,CAT,54.25,728000
1976-11-10,CAT,53.75,269600
1976-11-11,CAT,53.75,309600
1976-11-12,CAT,53.88,403200
1976-11-15,CAT,54.12,447200
1976-11-16,CAT,54.62,574400
1976-11-17,CAT,55.50,451200
1976-11-18,CAT,56.00,496000
1976-11-19,CAT,56.50,603200
1976-11-22,CAT,57.25,484000
1976-11-23,CAT,56.62,431200
1976-11-24,CAT,57.38,558400
1976-11-26,CAT,58.00,260800
1976-11-29,CAT,57.12,402400
1976-11-30,CAT,57.38,308800
1976-12-01,CAT,56.62,347200
1976-12-02,CAT,56.25,609600
1976-12-03,CAT,56.88,456000
1976-12-06,CAT,56.62,539200
1976-12-07,CAT,55.88,389600
1976-12-08,CAT,55.75,540000
1976-12-09,CAT,54.88,855200
1976-12-10,CAT,54.25,563200
1976-12-13,CAT,54.12,438400
1976-12-14,CAT,54.88,324000
1976-12-15,CAT,55.25,802400
1976-12-16,CAT,54.75,445600
1976-12-17,CAT,55.00,449600
1976-12-20,CAT,55.12,459200
1976-12-21,CAT,56.25,519200
1976-12-22,CAT,55.50,692800
1976-12-23,CAT,55.88,556000
1976-12-27,CAT,56.75,493600
1976-12-28,CAT,56.88,461600
1976-12-29,CAT,56.75,235200
1976-12-30,CAT,57.00,189600
1976-12-31,CAT,58.00,258400
1976-01-02,CHE,18.00,400
1976-01-05,CHE,18.00,400
1976-01-06,CHE,18.00,400
1976-01-07,CHE,20.50,19200
1976-01-08,CHE,20.75,5600
1976-01-09,CHE,20.75,10000
1976-01-12,CHE,20.75,3200
1976-01-13,CHE,20.50,15600
1976-01-14,CHE,20.50,800
1976-01-15,CHE,22.00,11600
1976-01-16,CHE,23.50,28000
1976-01-19,CHE,23.00,14800
1976-01-20,CHE,22.50,1200
1976-01-21,CHE,22.50,10400
1976-01-22,CHE,22.50,6000
1976-01-23,CHE,22.50,3600
1976-01-26,CHE,22.50,800
1976-01-27,CHE,22.50,13600
1976-01-28,CHE,21.75,62800
1976-01-29,CHE,22.25,18800
1976-01-30,CHE,22.75,20000
1976-02-02,CHE,23.00,8000
1976-02-03,CHE,23.00,2400
1976-02-04,CHE,23.00,6000
1976-02-05,CHE,23.25,21600
1976-02-06,CHE,24.00,18000
1976-02-09,CHE,24.75,12800
1976-02-10,CHE,25.25,10400
1976-02-11,CHE,26.00,15200
1976-02-12,CHE,25.75,8400
1976-02-13,CHE,26.00,7600
1976-02-17,CHE,25.75,2000
1976-02-18,CHE,25.75,400
1976-02-19,CHE,25.75,9600
1976-02-20,CHE,26.50,33600
1976-02-23,CHE,26.50,5600
1976-02-24,CHE,26.50,11200
1976-02-25,CHE,26.50,5600
1976-02-26,CHE,26.00,10800
1976-02-27,CHE,25.00,8800
1976-03-01,CHE,25.00,400
1976-03-02,CHE,25.25,1200
1976-03-03,CHE,25.25,400
1976-03-04,CHE,24.75,1600
1976-03-05,CHE,24.00,12000
1976-03-08,CHE,24.00,2800
1976-03-09,CHE,24.00,1200
1976-03-10,CHE,24.25,2400
1976-03-11,CHE,24.25,5600
1976-03-12,CHE,24.00,10000
1976-03-15,CHE,22.75,8000
1976-03-16,CHE,22.25,14400
1976-03-17,CHE,22.25,3600
1976-03-18,CHE,22.25,2000
1976-03-19,CHE,22.75,8000
1976-03-22,CHE,22.25,7600
1976-03-23,CHE,22.25,40400
1976-03-24,CHE,22.25,1600
1976-03-25,CHE,22.00,4400
1976-03-26,CHE,21.75,12000
1976-03-29,CHE,21.75,400
1976-03-30,CHE,22.25,8000
1976-03-31,CHE,22.50,4800
1976-04-01,CHE,24.50,17600
1976-04-02,CHE,24.75,2400
1976-04-05,CHE,25.25,3200
1976-04-06,CHE,25.25,4000
1976-04-07,CHE,24.75,8000
1976-04-08,CHE,24.00,14000
1976-04-09,CHE,23.50,12400
1976-04-12,CHE,23.50,2400
1976-04-13,CHE,23.50,6800
1976-04-14,CHE,23.25,2000
1976-04-15,CHE,23.25,400
1976-04-19,CHE,23.75,400
1976-04-20,CHE,23.75,800
1976-04-21,CHE,23.50,10800
1976-04-22,CHE,23.75,30800
1976-04-23,CHE,23.75,400
1976-04-26,CHE,23.75,800
1976-04-27,CHE,24.25,5200
1976-04-28,CHE,24.25,22000
1976-04-29,CHE,24.25,21200
1976-04-30,CHE,23.75,23200
1976-05-03,CHE,23.75,400
1976-05-04,CHE,23.25,400
1976-05-05,CHE,23.25,22400
1976-05-06,CHE,23.25,24800
1976-05-07,CHE,23.25,60800
1976-05-10,CHE,22.75,16000
1976-05-11,CHE,22.75,42400
1976-05-12,CHE,22.50,51200
1976-05-13,CHE,22.25,16800
1976-05-14,CHE,22.25,5200
1976-05-17,CHE,22.00,400
1976-05-18,CHE,22.25,2000
1976-05-19,CHE,22.25,8400
1976-05-20,CHE,22.25,7600
1976-05-21,CHE,22.25,400
1976-05-24,CHE,21.25,12800
1976-05-25,CHE,20.50,5200
1976-05-26,CHE,19.50,17600
1976-05-27,CHE,19.50,23600
1976-05-28,CHE,19.50,2400
1976-06-01,CHE,19.50,800
1976-06-02,CHE,20.00,6000
1976-06-03,CHE,20.50,41600
1976-06-04,CHE,21.00,40000
1976-06-07,CHE,21.25,20400
1976-06-08,CHE,21.50,21200
1976-06-09,CHE,21.00,8000
1976-06-10,CHE,21.00,16000
1976-06-11,CHE,19.75,27600
1976-06-14,CHE,20.00,5200
1976-06-15,CHE,20.00,24400
1976-06-16,CHE,20.00,8400
1976-06-17,CHE,20.25,22000
1976-06-18,CHE,21.00,18400
1976-06-21,CHE,21.00,400
1976-06-22,CHE,21.00,4000
1976-06-23,CHE,20.50,2800
1976-06-24,CHE,20.50,8400
1976-06-25,CHE,20.50,800
1976-06-28,CHE,20.50,4800
1976-06-29,CHE,20.50,800
1976-06-30,CHE,20.50,400
1976-07-01,CHE,20.50,4000
1976-07-02,CHE,20.50,400
1976-07-06,CHE,20.50,800
1976-07-07,CHE,20.75,6000
1976-07-08,CHE,20.75,2800
1976-07-09,CHE,20.75,7200
1976-07-12,CHE,21.75,24000
1976-07-13,CHE,22.00,3200
1976-07-14,CHE,22.00,4800
1976-07-15,CHE,22.50,13200
1976-07-16,CHE,22.50,2000
1976-07-19,CHE,23.00,6000
1976-07-20,CHE,23.00,400
1976-07-21,CHE,23.00,6000
1976-07-22,CHE,22.50,3600
1976-07-23,CHE,22.50,800
1976-07-26,CHE,22.50,800
1976-07-27,CHE,22.25,2800
1976-07-28,CHE,22.50,8000
1976-07-29,CHE,22.75,2400
1976-07-30,CHE,22.75,400
1976-08-02,CHE,23.00,3600
1976-08-03,CHE,23.00,2800
1976-08-04,CHE,23.00,400
1976-08-05,CHE,22.50,400
1976-08-06,CHE,22.50,400
1976-08-09,CHE,22.50,1200
1976-08-10,CHE,22.75,11200
1976-08-11,CHE,22.75,4000
1976-08-12,CHE,22.75,4800
1976-08-13,CHE,22.75,400
1976-08-16,CHE,22.75,4400
1976-08-17,CHE,23.00,6400
1976-08-18,CHE,23.25,4400
1976-08-19,CHE,23.00,3600
1976-08-20,CHE,23.00,4800
1976-08-23,CHE,23.00,1200
1976-08-24,CHE,23.25,6400
1976-08-25,CHE,23.25,3200
1976-08-26,CHE,23.00,2800
1976-08-27,CHE,23.00,3200
1976-08-30,CHE,23.00,9200
1976-08-31,CHE,22.75,2000
1976-09-01,CHE,22.75,800
1976-09-02,CHE,22.75,800
1976-09-03,CHE,22.75,4000
1976-09-07,CHE,22.75,400
1976-09-08,CHE,22.75,6000
1976-09-09,CHE,22.75,6800
1976-09-10,CHE,22.75,4400
1976-09-13,CHE,22.75,1200
1976-09-14,CHE,22.75,2400
1976-09-15,CHE,22.75,14400
1976-09-16,CHE,22.50,14400
1976-09-17,CHE,22.25,5200
1976-09-20,CHE,22.00,400
1976-09-21,CHE,22.00,400
1976-09-22,CHE,22.25,45600
1976-09-23,CHE,22.25,4000
1976-09-24,CHE,22.00,800
1976-09-27,CHE,22.00,36400
1976-09-28,CHE,22.00,400
1976-09-29,CHE,22.00,24000
1976-09-30,CHE,21.75,20000
1976-10-01,CHE,21.75,2800
1976-10-04,CHE,21.75,10000
1976-10-05,CHE,21.50,5200
1976-10-06,CHE,20.75,11600
1976-10-07,CHE,20.75,4000
1976-10-08,CHE,21.00,8000
1976-10-11,CHE,20.75,10800
1976-10-12,CHE,20.75,6800
1976-10-13,CHE,20.75,400
1976-10-14,CHE,20.50,400
1976-10-15,CHE,20.50,400
1976-10-18,CHE,19.75,11600
1976-10-19,CHE,20.00,16000
1976-10-20,CHE,19.75,8400
1976-10-21,CHE,20.00,400
1976-10-22,CHE,20.00,141600
1976-10-25,CHE,20.75,25200
1976-10-26,CHE,21.00,12800
1976-10-27,CHE,21.00,9200
1976-10-28,CHE,21.00,12000
1976-10-29,CHE,21.00,2400
1976-11-01,CHE,21.00,800
1976-11-03,CHE,20.75,5600
1976-11-04,CHE,20.75,1600
1976-11-05,CHE,20.25,11600
1976-11-08,CHE,20.00,15200
1976-11-09,CHE,20.25,10800
1976-11-10,CHE,20.25,400
1976-11-11,CHE,20.50,10800
1976-11-12,CHE,20.75,5600
1976-11-15,CHE,21.00,6000
1976-11-16,CHE,21.00,20800
1976-11-17,CHE,20.75,4800
1976-11-18,CHE,20.75,2800
1976-11-19,CHE,20.75,400
1976-11-22,CHE,21.00,6800
1976-11-23,CHE,22.00,26000
1976-11-24,CHE,22.00,1200
1976-11-26,CHE,22.25,5600
1976-11-29,CHE,22.25,5600
1976-11-30,CHE,22.25,400
1976-12-01,CHE,22.25,800
1976-12-02,CHE,22.00,6400
1976-12-03,CHE,22.00,2000
1976-12-06,CHE,22.75,6400
1976-12-07,CHE,22.50,17600
1976-12-08,CHE,23.00,6800
1976-12-09,CHE,23.00,4400
1976-12-10,CHE,23.00,26000
1976-12-13,CHE,23.00,4800
1976-12-14,CHE,22.25,10000
1976-12-15,CHE,22.25,400
1976-12-16,CHE,22.50,18800
1976-12-17,CHE,22.50,9200
1976-12-20,CHE,22.50,400
1976-12-21,CHE,22.50,13600
1976-12-22,CHE,22.50,2000
1976-12-23,CHE,22.75,22800
1976-12-27,CHE,23.50,16800
1976-12-28,CHE,23.50,400
1976-12-29,CHE,23.50,400
1976-12-30,CHE,24.50,14400
1976-12-31,CHE,25.00,7200
1976-01-02,CNP,23.75,21000
1976-01-05,CNP,24.25,64200
1976-01-06,CNP,24.50,135600
1976-01-07,CNP,23.50,171600
1976-01-08,CNP,23.38,96600
1976-01-09,CNP,23.50,38400
1976-01-12,CNP,23.25,272600
1976-01-13,CNP,23.12,78600
1976-01-14,CNP,23.50,160200
1976-01-15,CNP,23.38,84000
1976-01-16,CNP,23.75,93800
1976-01-19,CNP,24.50,69800
1976-01-20,CNP,24.50,107000
1976-01-21,CNP,24.50,59400
1976-01-22,CNP,24.00,183800
1976-01-23,CNP,24.13,96600
1976-01-26,CNP,24.25,109400
1976-01-27,CNP,24.25,99000
1976-01-28,CNP,24.25,29000
